picture,category
P09Figure_888.tif,Face
P09Figure_809.tif,noFace
P09Figure_818.tif,Face
P09Figure_790.tif,Face
P09Figure_992.tif,Face
P09Figure_876.tif,noFace
P09Figure_947.tif,Face
P09Figure_682.tif,Face
P09Figure_748.tif,noFace
P09Figure_961.tif,Face
P09Figure_957.tif,Face
P09Figure_688.tif,Face
P09Figure_731.tif,Face
P09Figure_889.tif,Face
P09Figure_932.tif,Face
P09Figure_826.tif,Face
P09Figure_923.tif,Face
P09Figure_847.tif,Face
P09Figure_929.tif,Face
P09Figure_816.tif,Face
P09Figure_733.tif,Face
P09Figure_965.tif,Face
P09Figure_924.tif,Face
P09Figure_955.tif,Face
P09Figure_869.tif,Face
P09Figure_886.tif,Face
P09Figure_909.tif,Face
P09Figure_855.tif,noFace
P09Figure_985.tif,noFace
P09Figure_712.tif,Face
P09Figure_727.tif,Face
P09Figure_807.tif,Face
P09Figure_739.tif,Face
P09Figure_797.tif,Face
P09Figure_723.tif,Face
P09Figure_893.tif,noFace
P09Figure_977.tif,Face
P09Figure_726.tif,noFace
P09Figure_815.tif,Face
P09Figure_675.tif,noFace
P09Figure_768.tif,Face
P09Figure_902.tif,Face
P09Figure_986.tif,noFace
P09Figure_972.tif,noFace
P09Figure_894.tif,noFace
