picture,category
P03Figure_725.tif,noFace
P03Figure_902.tif,noFace
P03Figure_898.tif,noFace
P03Figure_757.tif,noFace
P03Figure_937.tif,noFace
P03Figure_995.tif,noFace
P03Figure_799.tif,noFace
P03Figure_849.tif,noFace
P03Figure_760.tif,noFace
P03Figure_990.tif,noFace
P03Figure_965.tif,noFace
P03Figure_845.tif,noFace
P03Figure_817.tif,noFace
P03Figure_737.tif,noFace
P03Figure_669.tif,noFace
P03Figure_815.tif,noFace
P03Figure_678.tif,noFace
P03Figure_810.tif,noFace
P03Figure_900.tif,noFace
P03Figure_826.tif,noFace
P03Figure_766.tif,noFace
P03Figure_911.tif,noFace
P03Figure_851.tif,noFace
P03Figure_708.tif,noFace
P03Figure_836.tif,noFace
P03Figure_973.tif,noFace
P03Figure_878.tif,noFace
P03Figure_694.tif,noFace
P03Figure_833.tif,noFace
P03Figure_899.tif,noFace
P03Figure_745.tif,noFace
P03Figure_976.tif,noFace
P03Figure_685.tif,noFace
P03Figure_907.tif,noFace
P03Figure_947.tif,noFace
P03Figure_798.tif,noFace
P03Figure_696.tif,noFace
P03Figure_954.tif,noFace
P03Figure_869.tif,noFace
P03Figure_824.tif,noFace
