picture,category
P04Figure_933.tif,noFace
P04Figure_927.tif,noFace
P04Figure_718.tif,noFace
P04Figure_685.tif,noFace
P04Figure_680.tif,noFace
P04Figure_845.tif,noFace
P04Figure_789.tif,noFace
P04Figure_740.tif,noFace
P04Figure_901.tif,noFace
P04Figure_756.tif,noFace
P04Figure_851.tif,noFace
P04Figure_961.tif,noFace
P04Figure_857.tif,noFace
P04Figure_767.tif,noFace
P04Figure_697.tif,noFace
P04Figure_739.tif,noFace
P04Figure_882.tif,noFace
P04Figure_875.tif,noFace
P04Figure_735.tif,noFace
P04Figure_855.tif,noFace
P04Figure_931.tif,noFace
P04Figure_906.tif,noFace
P04Figure_669.tif,noFace
P04Figure_822.tif,noFace
P04Figure_682.tif,noFace
P04Figure_783.tif,noFace
P04Figure_861.tif,noFace
P04Figure_967.tif,noFace
P04Figure_803.tif,noFace
P04Figure_818.tif,noFace
P04Figure_896.tif,noFace
P04Figure_965.tif,noFace
P04Figure_909.tif,noFace
P04Figure_992.tif,noFace
P04Figure_816.tif,noFace
