picture,category
P20Figure_932.tif,noFace
P20Figure_733.tif,noFace
P20Figure_918.tif,noFace
P20Figure_994.tif,noFace
P20Figure_874.tif,noFace
P20Figure_672.tif,noFace
P20Figure_775.tif,noFace
P20Figure_778.tif,noFace
P20Figure_850.tif,noFace
P20Figure_744.tif,noFace
P20Figure_878.tif,noFace
P20Figure_711.tif,noFace
P20Figure_692.tif,noFace
P20Figure_854.tif,noFace
P20Figure_974.tif,noFace
P20Figure_892.tif,noFace
P20Figure_718.tif,noFace
P20Figure_843.tif,noFace
P20Figure_894.tif,noFace
P20Figure_880.tif,noFace
P20Figure_886.tif,noFace
P20Figure_867.tif,noFace
P20Figure_749.tif,noFace
P20Figure_679.tif,noFace
P20Figure_917.tif,noFace
P20Figure_765.tif,noFace
P20Figure_920.tif,noFace
P20Figure_752.tif,noFace
P20Figure_923.tif,noFace
P20Figure_732.tif,noFace
P20Figure_846.tif,noFace
P20Figure_675.tif,noFace
P20Figure_881.tif,noFace
P20Figure_824.tif,noFace
P20Figure_865.tif,noFace
P20Figure_928.tif,noFace
P20Figure_808.tif,noFace
P20Figure_855.tif,noFace
P20Figure_785.tif,noFace
P20Figure_756.tif,noFace
P20Figure_708.tif,noFace
P20Figure_1002.tif,Face
P20Figure_1144.tif,Face
P20Figure_1028.tif,Face
P20Figure_1311.tif,Face
P20Figure_1088.tif,Face
P20Figure_1138.tif,Face
P20Figure_1201.tif,Face
P20Figure_1215.tif,Face
P20Figure_1009.tif,Face
P20Figure_1072.tif,Face
P20Figure_1012.tif,Face
P20Figure_1064.tif,Face
P20Figure_1061.tif,Face
P20Figure_1078.tif,Face
P20Figure_1024.tif,Face
P20Figure_1011.tif,Face
P20Figure_1013.tif,Face
P20Figure_1253.tif,Face
P20Figure_1320.tif,Face
P20Figure_1126.tif,Face
P20Figure_1174.tif,Face
P20Figure_1256.tif,Face
P20Figure_1326.tif,Face
P20Figure_1074.tif,Face
P20Figure_1000.tif,Face
P20Figure_1115.tif,Face
P20Figure_1237.tif,Face
P20Figure_1219.tif,Face
P20Figure_1027.tif,Face
P20Figure_1261.tif,Face
P20Figure_1065.tif,Face
P20Figure_1216.tif,Face
P20Figure_1189.tif,Face
P20Figure_1224.tif,Face
P20Figure_1269.tif,Face
P20Figure_1280.tif,Face
P20Figure_1047.tif,Face
P20Figure_1151.tif,Face
P20Figure_1192.tif,Face
P20Figure_1037.tif,Face
P20Figure_1196.tif,Face
P20Figure_1285.tif,Face
P20Figure_1250.tif,Face
P20Figure_1142.tif,Face
P20Figure_1129.tif,Face
P20Figure_1168.tif,Face
P20Figure_1083.tif,Face
P20Figure_1101.tif,Face
P20Figure_1022.tif,Face
P20Figure_1055.tif,Face
P20Figure_1004.tif,Face
P20Figure_1077.tif,Face
P20Figure_1049.tif,Face
P20Figure_1143.tif,Face
P20Figure_1307.tif,Face
P20Figure_1018.tif,Face
P20Figure_1242.tif,Face
P20Figure_1033.tif,Face
P20Figure_1198.tif,Face
P20Figure_1213.tif,Face
P20Figure_1252.tif,Face
P20Figure_1177.tif,Face
P20Figure_1279.tif,Face
P20Figure_1217.tif,Face
P20Figure_1040.tif,Face
P20Figure_1274.tif,Face
P20Figure_1161.tif,Face
P20Figure_1178.tif,Face
P20Figure_1046.tif,Face
P20Figure_1093.tif,Face
P20Figure_1248.tif,Face
P20Figure_1220.tif,Face
P20Figure_1291.tif,Face
P20Figure_1288.tif,Face
P20Figure_1203.tif,Face
P20Figure_1095.tif,Face
P20Figure_1221.tif,Face
P20Figure_1287.tif,Face
P20Figure_1244.tif,Face
P20Figure_1089.tif,Face
P20Figure_1054.tif,Face
P20Figure_1258.tif,Face
P20Figure_1317.tif,Face
P20Figure_1069.tif,Face
P20Figure_1197.tif,Face
P20Figure_1099.tif,Face
P20Figure_1240.tif,Face
P20Figure_1135.tif,Face
P20Figure_1036.tif,Face
P20Figure_1023.tif,Face
P20Figure_1260.tif,Face
P20Figure_1297.tif,Face
P20Figure_1091.tif,Face
P20Figure_1322.tif,Face
P20Figure_1264.tif,Face
P20Figure_1051.tif,Face
P20Figure_1204.tif,Face
P20Figure_1265.tif,Face
P20Figure_1157.tif,Face
P20Figure_1112.tif,Face
P20Figure_1073.tif,Face
P20Figure_1327.tif,Face
P20Figure_1316.tif,Face
P20Figure_1048.tif,Face
P20Figure_1133.tif,Face
P20Figure_1006.tif,noFace
P20Figure_1116.tif,noFace
P20Figure_1270.tif,noFace
P20Figure_1191.tif,noFace
P20Figure_1218.tif,noFace
P20Figure_1310.tif,noFace
P20Figure_1052.tif,noFace
P20Figure_1030.tif,noFace
P20Figure_1163.tif,noFace
P20Figure_1124.tif,noFace
P20Figure_1132.tif,noFace
P20Figure_1245.tif,noFace
P20Figure_1231.tif,noFace
P20Figure_1169.tif,noFace
P20Figure_1008.tif,noFace
P20Figure_1104.tif,noFace
P20Figure_1045.tif,noFace
P20Figure_1075.tif,noFace
P20Figure_1205.tif,noFace
P20Figure_1200.tif,noFace
P20Figure_1059.tif,noFace
P20Figure_1071.tif,noFace
P20Figure_1134.tif,noFace
P20Figure_1276.tif,noFace
P20Figure_1296.tif,noFace
P20Figure_1182.tif,noFace
P20Figure_1021.tif,noFace
P20Figure_1094.tif,noFace
P20Figure_1259.tif,noFace
P20Figure_1029.tif,noFace
P20Figure_1180.tif,noFace
P20Figure_1063.tif,noFace
P20Figure_1150.tif,noFace
P20Figure_1067.tif,noFace
P20Figure_1160.tif,noFace
P20Figure_1145.tif,noFace
P20Figure_1185.tif,noFace
P20Figure_1146.tif,noFace
P20Figure_1309.tif,noFace
P20Figure_1295.tif,noFace
P20Figure_1247.tif,noFace
P20Figure_1068.tif,noFace
P20Figure_1141.tif,noFace
P20Figure_1210.tif,noFace
P20Figure_1114.tif,noFace
P20Figure_1038.tif,noFace
P20Figure_1159.tif,noFace
P20Figure_1010.tif,noFace
P20Figure_1277.tif,noFace
P20Figure_1080.tif,noFace
P20Figure_1226.tif,noFace
P20Figure_1086.tif,noFace
P20Figure_1329.tif,noFace
P20Figure_1249.tif,noFace
P20Figure_1193.tif,noFace
P20Figure_1254.tif,noFace
P20Figure_1246.tif,noFace
P20Figure_1324.tif,noFace
P20Figure_1190.tif,noFace
P20Figure_1227.tif,noFace
P20Figure_1042.tif,noFace
P20Figure_1306.tif,noFace
P20Figure_1273.tif,noFace
P20Figure_1175.tif,noFace
P20Figure_1053.tif,noFace
P20Figure_1298.tif,noFace
P20Figure_1043.tif,noFace
P20Figure_1003.tif,noFace
P20Figure_1301.tif,noFace
P20Figure_1179.tif,noFace
P20Figure_1278.tif,noFace
P20Figure_1303.tif,noFace
P20Figure_1199.tif,noFace
P20Figure_1282.tif,noFace
P20Figure_1034.tif,noFace
P20Figure_1257.tif,noFace
P20Figure_1130.tif,noFace
P20Figure_1085.tif,noFace
P20Figure_1016.tif,noFace
P20Figure_1107.tif,noFace
P20Figure_1120.tif,noFace
P20Figure_1187.tif,noFace
P20Figure_1186.tif,noFace
P20Figure_1137.tif,noFace
P20Figure_1262.tif,noFace
P20Figure_1090.tif,noFace
P20Figure_1076.tif,noFace
P20Figure_1152.tif,noFace
P20Figure_1136.tif,noFace
P20Figure_1325.tif,noFace
P20Figure_1313.tif,noFace
P20Figure_1041.tif,noFace
P20Figure_1275.tif,noFace
P20Figure_1165.tif,noFace
P20Figure_1315.tif,noFace
P20Figure_1084.tif,noFace
P20Figure_1050.tif,noFace
P20Figure_1019.tif,noFace
P20Figure_1108.tif,noFace
P20Figure_1170.tif,noFace
P20Figure_1109.tif,noFace
P20Figure_1243.tif,noFace
P20Figure_1167.tif,noFace
P20Figure_1015.tif,noFace
P20Figure_1202.tif,noFace
P20Figure_1079.tif,noFace
P20Figure_1222.tif,noFace
P20Figure_1241.tif,noFace
P20Figure_1239.tif,noFace
P20Figure_1155.tif,noFace
P20Figure_1263.tif,noFace
P20Figure_1308.tif,noFace
P20Figure_1122.tif,noFace
P20Figure_1225.tif,noFace
P20Figure_1266.tif,noFace
P20Figure_1014.tif,noFace
P20Figure_1294.tif,noFace
P20Figure_1056.tif,noFace
P20Figure_1020.tif,noFace
P20Figure_1212.tif,noFace
P20Figure_1176.tif,noFace
P20Figure_1066.tif,noFace
P20Figure_1060.tif,noFace
P20Figure_1223.tif,noFace
P20Figure_1229.tif,noFace
P20Figure_1158.tif,noFace
P20Figure_1172.tif,noFace
P20Figure_1183.tif,noFace
P20Figure_1304.tif,noFace
P20Figure_1233.tif,noFace
P20Figure_1251.tif,noFace
P20Figure_1032.tif,noFace
P20Figure_1139.tif,noFace
P20Figure_1230.tif,noFace
P20Figure_1128.tif,noFace
P20Figure_1211.tif,noFace
P20Figure_1232.tif,noFace
P20Figure_1207.tif,noFace
P20Figure_1238.tif,noFace
P20Figure_1289.tif,noFace
P20Figure_1228.tif,noFace
P20Figure_1125.tif,noFace
P20Figure_1255.tif,noFace
P20Figure_1305.tif,noFace
P20Figure_1209.tif,noFace
P20Figure_1098.tif,noFace
P20Figure_1318.tif,noFace
P20Figure_1100.tif,noFace
P20Figure_1102.tif,noFace
P20Figure_1271.tif,noFace
P20Figure_1206.tif,noFace
P20Figure_1181.tif,noFace
P20Figure_1272.tif,noFace
P20Figure_1235.tif,noFace
P20Figure_1111.tif,noFace
P20Figure_1153.tif,noFace
P20Figure_1281.tif,noFace
P20Figure_1323.tif,noFace
P20Figure_1057.tif,noFace
P20Figure_1184.tif,noFace
P20Figure_1195.tif,noFace
P20Figure_1106.tif,noFace
P20Figure_1208.tif,noFace
P20Figure_1173.tif,noFace
P20Figure_1127.tif,noFace
P20Figure_1332.tif,noFace
P20Figure_1025.tif,noFace
P20Figure_1268.tif,noFace
P20Figure_1147.tif,noFace
P20Figure_1035.tif,noFace
P20Figure_1286.tif,noFace
P20Figure_1031.tif,noFace
P20Figure_1267.tif,noFace
P20Figure_1300.tif,noFace
P20Figure_1188.tif,noFace
P20Figure_1321.tif,noFace
P20Figure_1097.tif,noFace
P20Figure_1103.tif,noFace
P20Figure_1299.tif,noFace
P20Figure_1121.tif,noFace
P20Figure_1302.tif,noFace
P20Figure_1092.tif,noFace
P20Figure_1236.tif,noFace
P20Figure_1156.tif,noFace
P20Figure_1026.tif,noFace
P20Figure_1149.tif,noFace
P20Figure_1194.tif,noFace
P20Figure_1087.tif,noFace
P20Figure_1328.tif,noFace
P20Figure_1171.tif,noFace
P20Figure_1331.tif,noFace
P20Figure_1082.tif,noFace
P20Figure_1284.tif,noFace
P20Figure_1081.tif,noFace
P20Figure_1330.tif,noFace
P20Figure_1110.tif,noFace
P20Figure_1166.tif,noFace
P20Figure_1005.tif,noFace
P20Figure_1164.tif,noFace
P20Figure_1314.tif,noFace
P20Figure_1017.tif,noFace
P20Figure_1117.tif,noFace
P20Figure_1319.tif,noFace
P20Figure_1292.tif,noFace
P20Figure_1312.tif,noFace
P20Figure_1283.tif,noFace
P20Figure_1044.tif,noFace
P20Figure_1214.tif,noFace
P20Figure_1062.tif,noFace
P20Figure_1007.tif,noFace
P20Figure_1148.tif,noFace
P20Figure_1131.tif,noFace
P20Figure_1105.tif,noFace
P20Figure_1162.tif,noFace
P20Figure_1058.tif,noFace
P20Figure_1118.tif,noFace
P20Figure_1154.tif,noFace
P20Figure_1119.tif,noFace
P20Figure_1123.tif,noFace
P20Figure_1096.tif,noFace
P20Figure_1070.tif,noFace
P20Figure_1234.tif,noFace
P20Figure_1290.tif,noFace
P20Figure_1293.tif,noFace
P20Figure_1113.tif,noFace
P20Figure_1140.tif,noFace
P20Figure_1001.tif,noFace
P20Figure_1039.tif,noFace
P20Figure_1652.tif,Face
P20Figure_1503.tif,Face
P20Figure_1471.tif,Face
P20Figure_1575.tif,Face
P20Figure_1415.tif,Face
P20Figure_1354.tif,Face
P20Figure_1600.tif,Face
P20Figure_1458.tif,Face
P20Figure_1362.tif,Face
P20Figure_1472.tif,Face
P20Figure_1504.tif,Face
P20Figure_1393.tif,Face
P20Figure_1518.tif,Face
P20Figure_1366.tif,Face
P20Figure_1462.tif,Face
P20Figure_1368.tif,Face
P20Figure_1597.tif,Face
P20Figure_1342.tif,Face
P20Figure_1553.tif,Face
P20Figure_1648.tif,Face
P20Figure_1334.tif,Face
P20Figure_1577.tif,Face
P20Figure_1345.tif,Face
P20Figure_1630.tif,Face
P20Figure_1506.tif,Face
P20Figure_1595.tif,Face
P20Figure_1511.tif,Face
P20Figure_1359.tif,Face
P20Figure_1593.tif,Face
P20Figure_1381.tif,Face
P20Figure_1346.tif,Face
P20Figure_1387.tif,Face
P20Figure_1461.tif,Face
P20Figure_1448.tif,Face
P20Figure_1624.tif,Face
P20Figure_1513.tif,Face
P20Figure_1542.tif,Face
P20Figure_1545.tif,Face
P20Figure_1557.tif,Face
P20Figure_1370.tif,Face
P20Figure_1412.tif,Face
P20Figure_1363.tif,Face
P20Figure_1566.tif,Face
P20Figure_1468.tif,Face
P20Figure_1537.tif,Face
P20Figure_1516.tif,Face
P20Figure_1570.tif,Face
P20Figure_1640.tif,Face
P20Figure_1633.tif,Face
P20Figure_1665.tif,Face
P20Figure_1405.tif,Face
P20Figure_1628.tif,Face
P20Figure_1582.tif,Face
P20Figure_1592.tif,Face
P20Figure_1583.tif,Face
P20Figure_1348.tif,Face
P20Figure_1616.tif,Face
P20Figure_1632.tif,Face
P20Figure_1457.tif,Face
P20Figure_1392.tif,Face
P20Figure_1594.tif,Face
P20Figure_1611.tif,Face
P20Figure_1530.tif,Face
P20Figure_1548.tif,Face
P20Figure_1356.tif,Face
P20Figure_1560.tif,Face
P20Figure_1377.tif,Face
P20Figure_1378.tif,Face
P20Figure_1396.tif,Face
P20Figure_1404.tif,Face
P20Figure_1479.tif,Face
P20Figure_1564.tif,Face
P20Figure_1610.tif,Face
P20Figure_1576.tif,Face
P20Figure_1572.tif,Face
P20Figure_1629.tif,Face
P20Figure_1590.tif,Face
P20Figure_1647.tif,Face
P20Figure_1505.tif,Face
P20Figure_1601.tif,Face
P20Figure_1543.tif,Face
P20Figure_1389.tif,Face
P20Figure_1536.tif,Face
P20Figure_1550.tif,Face
P20Figure_1499.tif,Face
P20Figure_1541.tif,Face
P20Figure_1538.tif,Face
P20Figure_1447.tif,Face
P20Figure_1574.tif,Face
P20Figure_1351.tif,Face
P20Figure_1609.tif,Face
P20Figure_1365.tif,Face
P20Figure_1607.tif,Face
P20Figure_1419.tif,Face
P20Figure_1661.tif,Face
P20Figure_1657.tif,Face
P20Figure_1587.tif,Face
P20Figure_1500.tif,Face
P20Figure_1373.tif,Face
P20Figure_1532.tif,Face
P20Figure_1489.tif,noFace
P20Figure_1360.tif,noFace
P20Figure_1645.tif,noFace
P20Figure_1349.tif,noFace
P20Figure_1352.tif,noFace
P20Figure_1619.tif,noFace
P20Figure_1416.tif,noFace
P20Figure_1662.tif,noFace
P20Figure_1451.tif,noFace
P20Figure_1637.tif,noFace
P20Figure_1641.tif,noFace
P20Figure_1408.tif,noFace
P20Figure_1453.tif,noFace
P20Figure_1578.tif,noFace
P20Figure_1620.tif,noFace
P20Figure_1406.tif,noFace
P20Figure_1502.tif,noFace
P20Figure_1519.tif,noFace
P20Figure_1651.tif,noFace
P20Figure_1549.tif,noFace
P20Figure_1529.tif,noFace
P20Figure_1420.tif,noFace
P20Figure_1644.tif,noFace
P20Figure_1384.tif,noFace
P20Figure_1521.tif,noFace
P20Figure_1465.tif,noFace
P20Figure_1514.tif,noFace
P20Figure_1490.tif,noFace
P20Figure_1473.tif,noFace
P20Figure_1380.tif,noFace
P20Figure_1480.tif,noFace
P20Figure_1341.tif,noFace
P20Figure_1496.tif,noFace
P20Figure_1441.tif,noFace
P20Figure_1501.tif,noFace
P20Figure_1470.tif,noFace
P20Figure_1551.tif,noFace
P20Figure_1463.tif,noFace
P20Figure_1534.tif,noFace
P20Figure_1361.tif,noFace
P20Figure_1402.tif,noFace
P20Figure_1436.tif,noFace
P20Figure_1603.tif,noFace
P20Figure_1445.tif,noFace
P20Figure_1615.tif,noFace
P20Figure_1563.tif,noFace
P20Figure_1599.tif,noFace
P20Figure_1394.tif,noFace
P20Figure_1400.tif,noFace
P20Figure_1432.tif,noFace
P20Figure_1627.tif,noFace
P20Figure_1424.tif,noFace
P20Figure_1459.tif,noFace
P20Figure_1608.tif,noFace
P20Figure_1434.tif,noFace
P20Figure_1487.tif,noFace
P20Figure_1431.tif,noFace
P20Figure_1579.tif,noFace
P20Figure_1449.tif,noFace
P20Figure_1565.tif,noFace
P20Figure_1423.tif,noFace
P20Figure_1397.tif,noFace
P20Figure_1642.tif,noFace
P20Figure_1621.tif,noFace
P20Figure_1507.tif,noFace
P20Figure_1388.tif,noFace
P20Figure_1591.tif,noFace
P20Figure_1571.tif,noFace
P20Figure_1410.tif,noFace
P20Figure_1357.tif,noFace
P20Figure_1515.tif,noFace
P20Figure_1655.tif,noFace
P20Figure_1467.tif,noFace
P20Figure_1636.tif,noFace
P20Figure_1635.tif,noFace
P20Figure_1639.tif,noFace
P20Figure_1446.tif,noFace
P20Figure_1374.tif,noFace
P20Figure_1493.tif,noFace
P20Figure_1646.tif,noFace
P20Figure_1407.tif,noFace
P20Figure_1533.tif,noFace
P20Figure_1581.tif,noFace
P20Figure_1466.tif,noFace
P20Figure_1425.tif,noFace
P20Figure_1618.tif,noFace
P20Figure_1558.tif,noFace
P20Figure_1523.tif,noFace
P20Figure_1390.tif,noFace
P20Figure_1508.tif,noFace
P20Figure_1562.tif,noFace
P20Figure_1588.tif,noFace
P20Figure_1379.tif,noFace
P20Figure_1631.tif,noFace
P20Figure_1371.tif,noFace
P20Figure_1391.tif,noFace
P20Figure_1485.tif,noFace
P20Figure_1492.tif,noFace
P20Figure_1450.tif,noFace
P20Figure_1364.tif,noFace
P20Figure_1555.tif,noFace
P20Figure_1497.tif,noFace
P20Figure_1510.tif,noFace
P20Figure_1567.tif,noFace
P20Figure_1437.tif,noFace
P20Figure_1418.tif,noFace
P20Figure_1602.tif,noFace
P20Figure_1643.tif,noFace
P20Figure_1617.tif,noFace
P20Figure_1554.tif,noFace
P20Figure_1333.tif,noFace
P20Figure_1598.tif,noFace
P20Figure_1454.tif,noFace
P20Figure_1382.tif,noFace
P20Figure_1430.tif,noFace
P20Figure_1498.tif,noFace
P20Figure_1653.tif,noFace
P20Figure_1369.tif,noFace
P20Figure_1654.tif,noFace
P20Figure_1649.tif,noFace
P20Figure_1660.tif,noFace
P20Figure_1509.tif,noFace
P20Figure_1561.tif,noFace
P20Figure_1336.tif,noFace
P20Figure_1524.tif,noFace
P20Figure_1386.tif,noFace
P20Figure_1525.tif,noFace
P20Figure_1659.tif,noFace
P20Figure_1358.tif,noFace
P20Figure_1478.tif,noFace
P20Figure_1606.tif,noFace
P20Figure_1476.tif,noFace
P20Figure_1614.tif,noFace
P20Figure_1372.tif,noFace
P20Figure_1435.tif,noFace
P20Figure_1383.tif,noFace
P20Figure_1488.tif,noFace
P20Figure_1455.tif,noFace
P20Figure_1340.tif,noFace
P20Figure_1482.tif,noFace
P20Figure_1526.tif,noFace
P20Figure_1658.tif,noFace
P20Figure_1569.tif,noFace
P20Figure_1486.tif,noFace
P20Figure_1338.tif,noFace
P20Figure_1517.tif,noFace
P20Figure_1438.tif,noFace
P20Figure_1495.tif,noFace
P20Figure_1337.tif,noFace
P20Figure_1409.tif,noFace
P20Figure_1512.tif,noFace
P20Figure_1375.tif,noFace
P20Figure_1452.tif,noFace
P20Figure_1638.tif,noFace
P20Figure_1605.tif,noFace
P20Figure_1491.tif,noFace
P20Figure_1483.tif,noFace
P20Figure_1531.tif,noFace
P20Figure_1353.tif,noFace
P20Figure_1433.tif,noFace
P20Figure_1422.tif,noFace
P20Figure_1376.tif,noFace
P20Figure_1469.tif,noFace
P20Figure_1347.tif,noFace
P20Figure_1414.tif,noFace
P20Figure_1411.tif,noFace
P20Figure_1442.tif,noFace
P20Figure_1568.tif,noFace
P20Figure_1335.tif,noFace
P20Figure_1584.tif,noFace
P20Figure_1664.tif,noFace
P20Figure_1443.tif,noFace
P20Figure_1612.tif,noFace
P20Figure_1634.tif,noFace
P20Figure_1395.tif,noFace
P20Figure_1428.tif,noFace
P20Figure_1559.tif,noFace
P20Figure_1426.tif,noFace
P20Figure_1589.tif,noFace
P20Figure_1427.tif,noFace
P20Figure_1429.tif,noFace
P20Figure_1494.tif,noFace
P20Figure_1343.tif,noFace
P20Figure_1613.tif,noFace
P20Figure_1355.tif,noFace
P20Figure_1585.tif,noFace
P20Figure_1464.tif,noFace
P20Figure_1367.tif,noFace
P20Figure_1528.tif,noFace
P20Figure_1539.tif,noFace
P20Figure_1344.tif,noFace
P20Figure_1556.tif,noFace
P20Figure_1663.tif,noFace
P20Figure_1398.tif,noFace
P20Figure_1399.tif,noFace
P20Figure_1552.tif,noFace
P20Figure_1403.tif,noFace
P20Figure_1475.tif,noFace
P20Figure_1522.tif,noFace
P20Figure_1456.tif,noFace
P20Figure_1413.tif,noFace
P20Figure_1535.tif,noFace
P20Figure_1417.tif,noFace
P20Figure_1625.tif,noFace
P20Figure_1439.tif,noFace
P20Figure_1573.tif,noFace
P20Figure_1385.tif,noFace
P20Figure_1520.tif,noFace
P20Figure_1540.tif,noFace
P20Figure_1460.tif,noFace
P20Figure_1484.tif,noFace
P20Figure_1546.tif,noFace
P20Figure_1547.tif,noFace
P20Figure_1421.tif,noFace
P20Figure_1477.tif,noFace
P20Figure_1440.tif,noFace
P20Figure_1481.tif,noFace
P20Figure_1350.tif,noFace
P20Figure_1626.tif,noFace
P20Figure_1656.tif,noFace
P20Figure_1444.tif,noFace
P20Figure_1401.tif,noFace
P20Figure_1339.tif,noFace
P20Figure_1586.tif,noFace
P20Figure_1623.tif,noFace
P20Figure_1596.tif,noFace
P20Figure_1527.tif,noFace
P20Figure_1604.tif,noFace
P20Figure_1580.tif,noFace
P20Figure_1544.tif,noFace
P20Figure_1812.tif,Face
P20Figure_1909.tif,Face
P20Figure_1709.tif,Face
P20Figure_1782.tif,Face
P20Figure_1670.tif,Face
P20Figure_1737.tif,Face
P20Figure_1681.tif,Face
P20Figure_1876.tif,Face
P20Figure_1787.tif,Face
P20Figure_1944.tif,Face
P20Figure_1861.tif,Face
P20Figure_1724.tif,Face
P20Figure_1864.tif,Face
P20Figure_1888.tif,Face
P20Figure_1735.tif,Face
P20Figure_1703.tif,Face
P20Figure_1716.tif,Face
P20Figure_1789.tif,Face
P20Figure_1839.tif,Face
P20Figure_1947.tif,Face
P20Figure_1764.tif,Face
P20Figure_1994.tif,Face
P20Figure_1960.tif,Face
P20Figure_1862.tif,Face
P20Figure_1667.tif,Face
P20Figure_1776.tif,Face
P20Figure_1857.tif,Face
P20Figure_1843.tif,Face
P20Figure_1992.tif,Face
P20Figure_1707.tif,Face
P20Figure_1902.tif,Face
P20Figure_1942.tif,Face
P20Figure_1792.tif,Face
P20Figure_1971.tif,Face
P20Figure_1844.tif,Face
P20Figure_1865.tif,Face
P20Figure_1924.tif,Face
P20Figure_1920.tif,Face
P20Figure_1962.tif,Face
P20Figure_1714.tif,Face
P20Figure_1687.tif,Face
P20Figure_1822.tif,Face
P20Figure_1858.tif,Face
P20Figure_1723.tif,Face
P20Figure_1990.tif,Face
P20Figure_1938.tif,Face
P20Figure_1705.tif,Face
P20Figure_1805.tif,Face
P20Figure_1711.tif,Face
P20Figure_1700.tif,Face
P20Figure_1757.tif,Face
P20Figure_1943.tif,Face
P20Figure_1928.tif,Face
P20Figure_1988.tif,Face
P20Figure_1884.tif,Face
P20Figure_1773.tif,Face
P20Figure_1767.tif,Face
P20Figure_1899.tif,Face
P20Figure_1833.tif,Face
P20Figure_1907.tif,Face
P20Figure_1816.tif,Face
P20Figure_1842.tif,Face
P20Figure_1701.tif,Face
P20Figure_1993.tif,Face
P20Figure_1923.tif,Face
P20Figure_1897.tif,Face
P20Figure_1693.tif,Face
P20Figure_1855.tif,Face
P20Figure_1968.tif,Face
P20Figure_1696.tif,Face
P20Figure_1847.tif,Face
P20Figure_1669.tif,Face
P20Figure_1875.tif,Face
P20Figure_1801.tif,Face
P20Figure_1975.tif,Face
P20Figure_1859.tif,Face
P20Figure_1860.tif,Face
P20Figure_1699.tif,Face
P20Figure_1708.tif,Face
P20Figure_1717.tif,Face
P20Figure_1733.tif,Face
P20Figure_1790.tif,Face
P20Figure_1969.tif,Face
P20Figure_1731.tif,Face
P20Figure_1781.tif,Face
P20Figure_1804.tif,noFace
P20Figure_1749.tif,noFace
P20Figure_1940.tif,noFace
P20Figure_1702.tif,noFace
P20Figure_1704.tif,noFace
P20Figure_1754.tif,noFace
P20Figure_1830.tif,noFace
P20Figure_1730.tif,noFace
P20Figure_1979.tif,noFace
P20Figure_1676.tif,noFace
P20Figure_1901.tif,noFace
P20Figure_1985.tif,noFace
P20Figure_1832.tif,noFace
P20Figure_1933.tif,noFace
P20Figure_1879.tif,noFace
P20Figure_1820.tif,noFace
P20Figure_1912.tif,noFace
P20Figure_1815.tif,noFace
P20Figure_1980.tif,noFace
P20Figure_1827.tif,noFace
P20Figure_1695.tif,noFace
P20Figure_1683.tif,noFace
P20Figure_1806.tif,noFace
P20Figure_1668.tif,noFace
P20Figure_1750.tif,noFace
P20Figure_1950.tif,noFace
P20Figure_1765.tif,noFace
P20Figure_1760.tif,noFace
P20Figure_1926.tif,noFace
P20Figure_1945.tif,noFace
P20Figure_1978.tif,noFace
P20Figure_1949.tif,noFace
P20Figure_1797.tif,noFace
P20Figure_1900.tif,noFace
P20Figure_1819.tif,noFace
P20Figure_1671.tif,noFace
P20Figure_1746.tif,noFace
P20Figure_1851.tif,noFace
P20Figure_1759.tif,noFace
P20Figure_1929.tif,noFace
P20Figure_1808.tif,noFace
P20Figure_1957.tif,noFace
P20Figure_1766.tif,noFace
P20Figure_1807.tif,noFace
P20Figure_1780.tif,noFace
P20Figure_1854.tif,noFace
P20Figure_1740.tif,noFace
P20Figure_1953.tif,noFace
P20Figure_1768.tif,noFace
P20Figure_1866.tif,noFace
P20Figure_1821.tif,noFace
P20Figure_1873.tif,noFace
P20Figure_1932.tif,noFace
P20Figure_1951.tif,noFace
P20Figure_1694.tif,noFace
P20Figure_1823.tif,noFace
P20Figure_1800.tif,noFace
P20Figure_1880.tif,noFace
P20Figure_1744.tif,noFace
P20Figure_1936.tif,noFace
P20Figure_1795.tif,noFace
P20Figure_1869.tif,noFace
P20Figure_1814.tif,noFace
P20Figure_1887.tif,noFace
P20Figure_1905.tif,noFace
P20Figure_1915.tif,noFace
P20Figure_1788.tif,noFace
P20Figure_1710.tif,noFace
P20Figure_1914.tif,noFace
P20Figure_1970.tif,noFace
P20Figure_1935.tif,noFace
P20Figure_1898.tif,noFace
P20Figure_1753.tif,noFace
P20Figure_1824.tif,noFace
P20Figure_1908.tif,noFace
P20Figure_1867.tif,noFace
P20Figure_1991.tif,noFace
P20Figure_1783.tif,noFace
P20Figure_1751.tif,noFace
P20Figure_1677.tif,noFace
P20Figure_1996.tif,noFace
P20Figure_1761.tif,noFace
P20Figure_1745.tif,noFace
P20Figure_1906.tif,noFace
P20Figure_1689.tif,noFace
P20Figure_1987.tif,noFace
P20Figure_1886.tif,noFace
P20Figure_1954.tif,noFace
P20Figure_1849.tif,noFace
P20Figure_1690.tif,noFace
P20Figure_1921.tif,noFace
P20Figure_1894.tif,noFace
P20Figure_1964.tif,noFace
P20Figure_1835.tif,noFace
P20Figure_1948.tif,noFace
P20Figure_1778.tif,noFace
P20Figure_1813.tif,noFace
P20Figure_1718.tif,noFace
P20Figure_1850.tif,noFace
P20Figure_1852.tif,noFace
P20Figure_1956.tif,noFace
P20Figure_1742.tif,noFace
P20Figure_1874.tif,noFace
P20Figure_1738.tif,noFace
P20Figure_1836.tif,noFace
P20Figure_1739.tif,noFace
