picture,category
P10Figure_839.tif,noFace
P10Figure_927.tif,noFace
P10Figure_716.tif,noFace
P10Figure_857.tif,noFace
P10Figure_712.tif,noFace
P10Figure_724.tif,noFace
P10Figure_950.tif,Face
P10Figure_934.tif,noFace
P10Figure_827.tif,Face
P10Figure_901.tif,Face
P10Figure_670.tif,noFace
P10Figure_992.tif,noFace
P10Figure_848.tif,noFace
P10Figure_860.tif,noFace
P10Figure_710.tif,Face
P10Figure_755.tif,noFace
P10Figure_961.tif,Face
P10Figure_683.tif,Face
P10Figure_918.tif,Face
P10Figure_706.tif,Face
P10Figure_958.tif,noFace
P10Figure_733.tif,Face
P10Figure_696.tif,noFace
P10Figure_863.tif,noFace
P10Figure_810.tif,noFace
P10Figure_969.tif,noFace
P10Figure_815.tif,Face
P10Figure_711.tif,Face
P10Figure_953.tif,Face
P10Figure_916.tif,noFace
P10Figure_722.tif,noFace
P10Figure_703.tif,noFace
P10Figure_767.tif,Face
P10Figure_817.tif,Face
P10Figure_734.tif,Face
P10Figure_906.tif,noFace
P10Figure_795.tif,Face
P10Figure_968.tif,Face
