picture,category
P05Figure_776.tif,noFace
P05Figure_842.tif,noFace
P05Figure_871.tif,noFace
P05Figure_958.tif,noFace
P05Figure_828.tif,noFace
P05Figure_906.tif,noFace
P05Figure_696.tif,noFace
P05Figure_785.tif,noFace
P05Figure_894.tif,noFace
P05Figure_769.tif,noFace
P05Figure_931.tif,noFace
P05Figure_925.tif,noFace
P05Figure_821.tif,noFace
P05Figure_737.tif,noFace
P05Figure_743.tif,noFace
P05Figure_865.tif,noFace
P05Figure_670.tif,noFace
P05Figure_838.tif,noFace
P05Figure_959.tif,noFace
P05Figure_753.tif,noFace
P05Figure_899.tif,noFace
P05Figure_669.tif,noFace
P05Figure_840.tif,noFace
P05Figure_814.tif,noFace
P05Figure_966.tif,noFace
P05Figure_950.tif,noFace
P05Figure_945.tif,noFace
P05Figure_679.tif,noFace
P05Figure_932.tif,noFace
P05Figure_755.tif,noFace
P05Figure_690.tif,noFace
P05Figure_682.tif,noFace
P05Figure_941.tif,noFace
P05Figure_868.tif,noFace
P05Figure_869.tif,noFace
P05Figure_914.tif,noFace
P05Figure_968.tif,noFace
P05Figure_757.tif,noFace
P05Figure_677.tif,noFace
P05Figure_744.tif,noFace
P05Figure_912.tif,noFace
P05Figure_896.tif,noFace
P05Figure_824.tif,noFace
